"name","popularity","album_name","danceability","energy","key","loudness","speechiness","acousticness","time_signature","valence","tempo","artist_name"
"Song 3",36,"Talk & Talk",0.4,0.4,2,-5,0,0,5,0.3,82,"fromis_9"
"Song 20",58,"Yummy Yummy Love",0.4,0.4,8,-6,0,0,5,0.3,67,"IZ*ONE"
"Song 26",32,"BLOOM*IZ",0.4,0.4,12,-7,0,0,5,0.3,88,"fromis_9"
"Song 7",37,"From.9",0.4,0.4,0,-7,0,0,5,0.3,158,"I.O.I"
"Song 40",54,"Moonlovers - Scarlet Heart Ryeo",0.4,0.4,5,-1,0,0,5,0.3,165,"I.O.I"
"Song 18",68,"LOVESTRUCK!",0.4,0.4,7,0,0,0,4,0.3,92,"fromis_9"
"Song 16",50,"GREAT!",0.4,0.4,2,-7,0,0,5,0.3,130,"I.O.I"
"Song 35",43,"I.O.I 1st Mini Album 'Chrysalis'",0.4,0.4,0,-4,0,0,4,0.3,106,"fromis_9"
"Song 28",45,"To. Day",0.4,0.4,1,-4,0,0,5,0.3,160,"IZ*ONE"
"Song 49",47,"DOWNPOUR",0.4,0.4,11,-4,0,0,5,0.3,163,"IZ*ONE"
"Song 42",54,"D-D-DANCE",0.4,0.4,6,-7,0,0,4,0.3,112,"I.O.I"
"Song 21",57,"From.9",0.4,0.4,1,-7,0,0,5,0.3,133,"IZ*ONE"
"Song 11",40,"Crush (From PRODUCE 101)",0.4,0.4,7,-5,0,0,5,0.3,168,"Kep1er"
"Song 33",69,"DOUBLAST",0.4,0.4,5,-6,0,0,5,0.3,75,"Momoland"
"Song 17",61,"One-reeler / Act IV",0.4,0.4,1,-3,0,0,4,0.3,75,"I.O.I"
"Song 6",33,"BANANA CHACHA",0.4,0.4,11,-7,0,0,5,0.3,78,"I.O.I"
"Song 30",66,"Freeze!",0.4,0.4,7,-5,0,0,5,0.3,97,"IZ*ONE"
"Song 22",49,"BLOOM*IZ",0.4,0.4,12,-5,0,0,5,0.3,70,"Kep1er"
"Song 15",37,"FIRST IMPACT",0.4,0.4,8,-2,0,0,5,0.3,70,"Kep1er"
"Song 46",60,"From.9",0.4,0.4,11,-1,0,0,5,0.3,163,"Kep1er"
"Song 45",30,"Talk & Talk",0.4,0.4,11,-2,0,0,5,0.3,121,"fromis_9"
"Song 14",59,"I do! Do you?",0.4,0.4,7,-1,0,0,5,0.3,153,"fromis_9"
"Song 32",36,"<FLY-BY> - Special Edition -",0.4,0.4,9,-1,0,0,5,0.3,75,"I.O.I"
"Song 25",58,"miss me?",0.4,0.4,9,-1,0,0,4,0.3,87,"I.O.I"
"Song 10",39,"Wing Wing",0.4,0.4,8,-5,0,0,5,0.3,153,"IZ*ONE"
"Song 12",67,"FUN FACTORY",0.4,0.4,2,0,0,0,4,0.3,140,"fromis_9"
"Song 41",56,"Freeze!",0.4,0.4,2,-7,0,0,4,0.3,117,"fromis_9"
"Song 48",46,"Moonlovers - Scarlet Heart Ryeo",0.4,0.4,5,-6,0,0,5,0.3,170,"IZ*ONE"
"Song 44",39,"Thumbs Up",0.4,0.4,11,-2,0,0,5,0.3,151,"Momoland"
"Song 24",58,"Thumbs Up",0.4,0.4,1,-4,0,0,4,0.3,163,"fromis_9"
"Song 36",52,"miss me?",0.4,0.4,1,-7,0,0,4,0.3,149,"Momoland"
"Song 19",67,"<FLY-BY> - Special Edition -",0.4,0.4,10,-3,0,0,5,0.3,129,"Kep1er"
"Song 27",52,"Midnight Guest",0.4,0.4,10,-5,0,0,5,0.3,128,"Kep1er"
"Song 1",46,"My Little Society",0.4,0.4,8,-4,0,0,5,0.3,157,"Kep1er"
"Song 8",69,"Okay!",0.4,0.4,12,-3,0,0,4,0.3,132,"Momoland"
"Song 43",62,"BANANA CHACHA",0.4,0.4,1,-5,0,0,4,0.3,156,"Momoland"
"Song 23",63,"HEART*IZ",0.4,0.4,7,-7,0,0,4,0.3,101,"Kep1er"
"Song 38",35,"LOVESTRUCK!",0.4,0.4,8,-1,0,0,4,0.3,98,"Kep1er"
"Song 50",61,"I.O.I 1st Mini Album 'Chrysalis'",0.4,0.4,0,-2,0,0,5,0.3,73,"Momoland"
"Song 31",63,"Oneiric Diary",0.4,0.4,1,-6,0,0,4,0.3,147,"I.O.I"
"Song 39",68,"Whatta Man (Good Man)",0.4,0.4,11,-2,0,0,5,0.3,180,"IZ*ONE"
"Song 5",41,"To. Day",0.4,0.4,1,-3,0,0,5,0.3,73,"Momoland"
"Song 34",61,"LOVESTRUCK!",0.4,0.4,4,-3,0,0,4,0.3,89,"IZ*ONE"
"Song 2",47,"I.O.I 1st Mini Album 'Chrysalis'",0.4,0.4,2,-3,0,0,4,0.3,167,"Kep1er"
"Song 37",35,"LOVESTRUCK!",0.4,0.4,11,-4,0,0,5,0.3,132,"IZ*ONE"
"Song 13",58,"GREAT!",0.4,0.4,1,-4,0,0,5,0.3,76,"Momoland"
"Song 29",45,"LOVESTRUCK!",0.4,0.4,9,-7,0,0,4,0.3,142,"IZ*ONE"
"Song 47",42,"Fun to The World",0.4,0.4,0,0,0,0,4,0.3,99,"fromis_9"
"Song 4",65,"To. Day",0.4,0.4,2,-6,0,0,4,0.3,160,"Momoland"
"Song 9",37,"One-reeler / Act IV",0.4,0.4,10,-7,0,0,5,0.3,82,"fromis_9"
